##name	Drug information
##sourceLang	English
##targetLang	English
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2003/04/21, 11:54
##author	Kianoosh Fooladi : kfooladi@yahoo.com
##email	kfooladi@yahoo.com
##description	Information on thousands of prescription and over-the-counter medications is provided through two drug resources -- MedMaster, a product of the American Society of Health-System Pharmacists (ASHP), and the USP DI� Advice for the Patient� , a product of the United States Pharmacopeia (USP).  \nThis Glossary Provides Hyperlinks to  Drug informations wich hosted by the "U.S. National Library of Medicine" and the  "National Institutes Of Health" . \nhttp://www.nlm.nih.gov/medlineplus/druginformation.html
##browsingEnabled	
##bgl_creationTime	2003/04/15, 12:41
8EAF66FD.bmp	File: 8EAF66FD.bmp
Nilstat	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682758.html'>MedMaster</A> - Nystatin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202417.html'>USP DI</A> - Nystatin (Oral) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202419.html'>USP DI</A> - Nystatin (Vaginal) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202418.html'>USP DI</A> - Nystatin (Topical)
Nilutamide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a697044.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203418.html'>USP DI</A> - Antiandrogens, Nonsteroidal (Systemic)
Nimodipine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a689010.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Nimotop	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a689010.html'>MedMaster</A> - Nimodipine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Nipent	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a692004.html'>MedMaster</A> - Pentostatin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202650.html'>USP DI</A> - Pentostatin (Systemic)
Nisoldipine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a696009.html'>MedMaster</A>
Nisoldipine (Systemic)|Nisoldipine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203431.html'>USP DI</A>
Nitisinone (Systemic)|Nitisinone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500359.html'>USP DI</A>
Nitrates Lingual Aerosol (Systemic)|Nitrates Lingual Aerosol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202410.html'>USP DI</A>
Nitrates Oral (Systemic)|Nitrates Oral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A>
Nitrates Sublingual, Chewable, or Buccal (Systemic)|Nitrates Sublingual, Chewable, or Buccal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202412.html'>USP DI</A>
Nitrates Topical (Systemic)|Nitrates Topical	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202413.html'>USP DI</A>
Nitrazepam	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202084.html'>USP DI</A> - Benzodiazepines (Systemic)
Nitro-time	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic)
Nitrocine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A> - Nitroglycerin Tablets, Capsules, and Sprays
Nitrocot	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic)
Nitrodisc	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601085.html'>MedMaster</A> - Nitroglycerin Skin Patches <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202413.html'>USP DI</A> - Nitrates Topical (Systemic)
Nitrofurantoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682291.html'>MedMaster</A>
Nitrofurantoin (Systemic)|Nitrofurantoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202414.html'>USP DI</A>
Nitrofurazone (Topical)|Nitrofurazone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203497.html'>USP DI</A>
Nitrogard	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202412.html'>USP DI</A> - Nitrates Sublingual, Chewable, or Buccal (Systemic)
Nitrogen mustard	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682223.html'>MedMaster</A> - Mechlorethamine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202341.html'>USP DI</A> - Mechlorethamine (Systemic)
Nitroglycerin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202412.html'>USP DI</A> - Nitrates Sublingual, Chewable, or Buccal (Systemic)
Nitroglycerin Ointment	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682346.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202413.html'>USP DI</A> - Nitrates Topical (Systemic)
Nitroglycerin Skin Patches	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601085.html'>MedMaster</A>
Nitroglycerin Tablets, Capsules, and Sprays	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A>
Nitroglycerin Transdermal Patches	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202413.html'>USP DI</A> - Nitrates Topical (Systemic)
Nitroglyn	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A> - Nitroglycerin Tablets, Capsules, and Sprays
Nitroglyn E-R	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic)
Nitrol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682346.html'>MedMaster</A> - Nitroglycerin Ointment <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202413.html'>USP DI</A> - Nitrates Topical (Systemic)
Nitrolingual	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A> - Nitroglycerin Tablets, Capsules, and Sprays <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202410.html'>USP DI</A> - Nitrates Lingual Aerosol (Systemic)
Nitrong	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A> - Nitroglycerin Tablets, Capsules, and Sprays <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic)
Nitrong SR	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202411.html'>USP DI</A> - Nitrates Oral (Systemic)
Nitrostat	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601086.html'>MedMaster</A> - Nitroglycerin Tablets, Capsules, and Sprays <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202412.html'>USP DI</A> - Nitrates Sublingual, Chewable, or Buccal (Systemic)
Nitrous Oxide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203043.html'>USP DI</A> - Anesthetics, General (Systemic)
Nivea Sun	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202782.html'>USP DI</A> - Sunscreen Agents (Topical)
Nix	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a698037.html'>MedMaster</A> - Permethrin
Nix Cream Rinse	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202452.html'>USP DI</A> - Permethrin (Topical)
Nizatidine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a694030.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202283.html'>USP DI</A> - Histamine H 2-receptor Antagonists (Systemic)
Nizoral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682816.html'>MedMaster</A> - Ketoconazole <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202697.html'>USP DI</A> - Antifungals, Azole (Systemic)
Nizoral A-D Shampoo	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202317.html'>USP DI</A> - Ketoconazole (Topical)
Nizoral Cream	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202317.html'>USP DI</A> - Ketoconazole (Topical)
Nizoral Shampoo	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202317.html'>USP DI</A> - Ketoconazole (Topical)
NoDoz Maximum Strength Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202105.html'>USP DI</A> - Caffeine (Systemic)
Noctec	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682201.html'>MedMaster</A> - Chloral Hydrate
Nolahist	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Nolvadex-D	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202545.html'>USP DI</A> - Tamoxifen (Systemic)
Nonoxynol 9	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202531.html'>USP DI</A> - Spermicides (Vaginal)
Nor-QD	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602008.html'>MedMaster</A> - Progestin-Only Oral Contraceptives <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202757.html'>USP DI</A> - Progestins For Contraceptive Use (Systemic)
Nordette	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norditropin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202269.html'>USP DI</A> - Growth Hormone (Systemic)
Norelgestromin and Ethinyl Estradiol (Systemic)|Norelgestromin and Ethinyl Estradiol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500351.html'>USP DI</A>
Norelgestromin and Ethinyl Estradiol Transdermal System	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a602006.html'>MedMaster</A>
Norethin 1/35E	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norethin 1/50M	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norethindrone Acetate and Ethinyl Estradiol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norethindrone and Ethinyl Estradiol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norethindrone and Mestranol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norflex	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682162.html'>MedMaster</A> - Orphenadrine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202426.html'>USP DI</A> - Orphenadrine (Systemic)
Norfloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a687006.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202656.html'>USP DI</A> - Fluoroquinolones (Systemic)
Norfloxacin (Ophthalmic)|Norfloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202635.html'>USP DI</A>
Norfranil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Norgesic	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202427.html'>USP DI</A> - Orphenadrine and Aspirin (Systemic)
Norgesic Forte	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202427.html'>USP DI</A> - Orphenadrine and Aspirin (Systemic)
Norgestimate and Ethinyl Estradiol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norgestrel and Ethinyl Estradiol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norinyl	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives)
Norinyl 1+35	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norinyl 1+50	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norinyl 1/50	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Norlutate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202758.html'>USP DI</A> - Progestins For Noncontraceptive Use (Systemic)
Normiflo	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203494.html'>USP DI</A> - Ardeparin (Systemic)
Normodyne	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a685034.html'>MedMaster</A> - Labetalol Oral <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202087.html'>USP DI</A> - Beta-adrenergic Blocking Agents (Systemic)
Noroxin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a687006.html'>MedMaster</A> - Norfloxacin <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202656.html'>USP DI</A> - Fluoroquinolones (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202635.html'>USP DI</A> - Norfloxacin (Ophthalmic)
Norpace	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682408.html'>MedMaster</A> - Disopyramide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202204.html'>USP DI</A> - Disopyramide (Systemic)
Norpace CR	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682408.html'>MedMaster</A> - Disopyramide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202204.html'>USP DI</A> - Disopyramide (Systemic)
Norphadrine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202427.html'>USP DI</A> - Orphenadrine and Aspirin (Systemic)
Norphadrine Forte	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202427.html'>USP DI</A> - Orphenadrine and Aspirin (Systemic)
Norplant	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601069.html'>MedMaster</A> - Levonorgestrel Implant
Norpramin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682387.html'>MedMaster</A> - Desipramine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
North American coral snake antivenin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202745.html'>USP DI</A> - Antivenin, North American Coral Snake (Systemic)
Nortrel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives)
Nortriptyline	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682620.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202055.html'>USP DI</A> - Antidepressants, Tricyclic (Systemic)
Norvasc	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a692044.html'>MedMaster</A> - Amlodipine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202670.html'>USP DI</A> - Amlodipine (Systemic)
Norvir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a696029.html'>MedMaster</A> - Ritonavir <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203528.html'>USP DI</A> - Ritonavir (Systemic)
Norvir SEC	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203528.html'>USP DI</A> - Ritonavir (Systemic)
Norwich Aspirin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Norwood Sunburn Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
Nostril Spray Pump	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Nostril Spray Pump Mild	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Nostrilla 12 Hour Nasal Decongestant	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Not commercially available	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203060.html'>USP DI</A> - Cerivastatin (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500177.html'>USP DI</A> - Framycetin (Ophthalmic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202462.html'>USP DI</A> - Phenylpropanolamine (Systemic)
Nova Rectal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202081.html'>USP DI</A> - Barbiturates (Systemic)
Novafed A	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202061.html'>USP DI</A> - Antihistamines and Decongestants (Systemic)
Novahistex DH	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novahistex DH Expectorant	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novahistex DM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202187.html'>USP DI</A> - Dextromethorphan (Systemic)
Novahistine DH	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novahistine DH Liquid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novahistine DM	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202187.html'>USP DI</A> - Dextromethorphan (Systemic)
Novahistine DM Expectorant w/ Decongestant	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novahistine DM w/ Decongestant	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202165.html'>USP DI</A> - Cough/Cold Combinations (Systemic)
Novamoxin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202446.html'>USP DI</A> - Penicillins (Systemic)
Novantrone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202378.html'>USP DI</A> - Mitoxantrone (Systemic)
Novasen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Novasen Sp.C	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Novo-Gesic C15	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202392.html'>USP DI</A> - Narcotic Analgesics and Acetaminophen (Systemic)
NovoLog	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500253.html'>USP DI</A> - Insulin Aspart (Systemic)
NovoSeven	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500113.html'>USP DI</A> - Factor VIIa (Systemic)
Novobetamet	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202016.html'>USP DI</A> - Corticosteroids Medium to Very High Potency (Topical)
Novocain	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202040.html'>USP DI</A> - Anesthetics (Parenteral-Local)
Novochlorocap	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202127.html'>USP DI</A> - Chloramphenicol (Systemic)
Novodoparil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202360.html'>USP DI</A> - Methyldopa and Thiazide Diuretics (Systemic)
Novofibrate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202150.html'>USP DI</A> - Clofibrate (Systemic)
Novofumar	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202305.html'>USP DI</A> - Iron Supplements (Systemic)
Novohydrocort	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Novolin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682611.html'>MedMaster</A> - Insulin
Novolin 70/30	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin 70/30 PenFill	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin 70/30 Prefilled	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin L	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin N	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin N PenFill	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin N Prefilled	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin R	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin R PenFill	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin R Prefilled	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin ge 10/90 Penfill	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin ge 20/80 Penfill	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
Novolin ge 30/70	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203298.html'>USP DI</A> - Insulin (Systemic)
