##name	A Dictionary of Alternative-Medicine Methods
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2000/11/19, 14:46
##author	Jack Raso, M.S., R.D., Director of Publications, American Council on Science and Health
##copyright	<a href=http://www.canoe.ca/AltmedDictionary/home.html></a>
##email	raso@acsh.org
##description	The most comprehensive work on individual alt-med methods that has ever been available to the public. With an emphasis on theories, it succinctly describes well over 1,300 health-related methods - ranging alphabetically from abhyanga to Zulu Sangoma bones - that are medically non-mainstream in the Western Hemisphere.
##browsingEnabled	
##bgl_creationTime	2000/11/19, 10:19
8EAF66FD.bmp	File: 8EAF66FD.bmp
Nine Gates Training Program	Sequence whose foci are nine alleged bodily "energy centers." It apparently encompasses Breema, kahuna healing, Reiki, and Sufi healing.
Nine Star Ki	System of "directionology" and futuristic astrology based on the oriental theory of the Five Elements. Supposedly, it is a "profound science" and the most comprehensive astrological system. Members of the macrobiotic community reportedly use Nine Star Ki to determine the best directions in which to travel and which directions to avoid.
NLP	Neuro-Linguistic Programming.
Non-Contact Therapeutic Touch (NCTT, Therapeutic Touch, TT)|NCTT|Non-Contact Therapeutic Touch|TT|Therapeutic Touch	Variation of Therapeutic Touch (TT) that does not involve touching. In the early 1980s NCTT replaced TT in the TT community. Apparently, "Therapeutic Touch" and "TT" now refer primarily to NCTT.
nonaccredited (unaccredited)|nonaccredited|unaccredited	Without institutional, departmental, or programmatic accreditation whose source is certified by the U.S. Secretary of Education or by the Council for Higher Education Accreditation (CHEA). The U.S. Secretary of Education and CHEA autonomously decide whether: (1) to grant recognition to any functioning or would-be accreditor that expressly wants it, or (2) to withhold or withdraw it from such an entity. In practical terms, recognition constitutes publicizing acceptance of such an entity as an accreditor.
Norse magic	Western European magical tradition. It is a form of ritual magic that supposedly enlists: (a) the Aesir ("Asa-Gods"), whose mythical home is Asgard; (b) "Light" (helpful) elves; (c) good dwarves; (d) the "rulers of the Elements"; and (e) dead ancestors. Norse magic allegedly promotes mental, physical, and spiritual health.
Nsoromma Body Therapy	Combination of relaxation, shiatsu, and yoga promoted by painter Vivinne (Narmada) Williams, M.F.A.
Nuad Bo Rarn (Thailand medical massage)|Nuad Bo Rarn|Thailand medical massage	Mode of bodywork wherein the practitioner manipulates the subject into hatha-yoga-like positions and thus allegedly facilitates the flow of "energy" in the subject's body. According to its theory, 84,000 "energy lines" (Sen) compose the body, and ten of these have priority.
Numbers Diet(TM) (Jean Simpson's Numbers Diet)|Jean Simpson's Numbers Diet|Numbers Diet	Numerological diet for weight loss developed over 23 years by Jean Simpson, author of Hot Numbers: How to Use Numerology to Discover What Makes Your Lover, Boss, Friends, Family, and You Really Tick! (Grammercy, 1998) and Hot Lotto Numbers(TM). The postulate of the Numbers Diet is that, with a number based on the month, day, and year of one's last birthday, one can learn what dietary pitfalls are likely on any particular day.
numerology	The study of the magical meanings of numbers and of their supposed influence on human life. It is a purported calculative means of obtaining information about one's personality, capabilities, and future. The basis of numerology is that numbers have an "inner nature" and "vibration." Numerological considerations include an individual's full name, birthplace, and birth date. (Numerological interpretation of one's name is called "onomatomancy.") For example, the number eleven is connectable with the eleven loyal apostles of Jesus Christ; the number twelve with the entire group of apostles, the twelve divisions of the zodiac, and the twelve months of the year; and the number thirteen with covens (groups of thirteen witches).
nutrient	Any chemical element, chemical compound, or combination of chemical elements and/or chemical compounds that contributes to bodily development or is necessary for life.
Nutripathy	"A religious science of experiencing mental, financial, physical, social and spiritual health using specific universal laws," according to Nutripathy...The Key to Your Prosperity, Success and Spiritual Fulfillment (1984). Gary A. Martin, D.N., Ph.D., Th.D., D.Sc., originated the system in the late 1970s, allegedly thanks to divine influence. It includes hair analysis and a variation of Bach flower therapy. Its postulates include the following. (a) God is in everyone. (b) One's "True Self" is God ("Love"). (c) "Proper nutrition" and realization of one's "true identity" together make for a perfect life.
Nutrition Kinesiology (NK)|NK|Nutrition Kinesiology	Alleged means of identifying: (a) health-impairing (e.g., allergenic) foods and other substances and (b) "corrective" nutrients. NK involves "acupoint tests" and muscle testing (see above).
nutritional herbology	Form of herbology expounded by author and "research chemist" Mark Pedersen. It is part of the "educational" basis of Nature's Sunshine Products, Inc. (NSP), a multilevel marketing organization whose headquarters are in Spanish Fork, Utah. Nutritional herbology theory encompasses the ancient Chinese theory of the Five Elements.
Nvwoti (Cherokee herbal medicine)|Nvwoti	Native American form of botanical "healing" that purportedly treats all human components: emotional, physical, societal, and spiritual.
O.M.D.	Oriental Medical Doctor. ("D.O.M." stands for "Doctor of Oriental Medicine.")
occult medicine	Field that apparently encompasses astrology, aura analysis, biorhythm, Christian Science, clairvoyant diagnosis, faith healing, Kirlian photography, medical graphology, mesmerism, palmistry, shamanism, TCM, and witchcraft.
Odyssey Massage	Apparently, a method that includes abhyanga, aromatherapy, Vital Touch "techniques," and modes of massage called "Garshana" and "Vishesh."
Ohashiatsu(R)|Ohashiatsu	Combination of shiatsu, physical exercises, and meditation developed by Japanese-born Wataru Ohashi, author of The Ohashi Bodywork Book: Beyond Shiatsu with the Ohashiatsu(R) Method. Ohashi founded the Ohashi Institute, in New York City, in 1974. Ohashiatsu purportedly integrates and rejuvenates body, mind, and spirit.
Oki-Do (Master Oki's way, Okido, Okido way of living)|Master Oki's way|Oki-Do|Okido|Okido way of living	Purported "organic way to ultimate health" developed by the late Masahiro Oki. It rests on Chinese Chikwando, macrobiotics, tai chi, Tibetan medicine, yoga, and Zen, and it encompasses Oki-Do Shiatsu, Oki-Do Yoga, and Shinkiko.
Okinawan karate (Shorin Ryu karate)|Okinawan karate|Shorin Ryu karate	Meditative form of karate that, purportedly, frees the minds of practitioners, nourishes their spirits, and strengthens their bodies. "Shorin Ryu" is the technical name for a style and school of Okinawan karate.
olfactory aromatherapy	Direct or indirect inhalation of essential oils. Olfactory aromatherapy allegedly unlocks "odor memories" and encourages realignment of "natural forces" within the body.
Omar's Touch Therapy	A purported means of clearing "blocked energy" in the "aura," body, and brain.
OMEGA	Alleged means of "energy transfer" akin to Reiki. The OMEGA practitioner simply places his or her hands on or near various areas of the client's body.
OMNI-FORCE	Modular mail-order program developed by Gerard V. Sunnen, a psychiatrist, hypnotist, and reputed world-renowned expert in Eastern medicine. The program reportedly involves self-hypnosis and acupressure. Supposedly, it releases one's "inner powers" and enables users to "recharge" their "energy" and direct "healing energy" to any part of the body.
One Brain(TM)|One Brain	Derivative of Three in One. One Brain is an "Emotional Stress Diffusion technique." It includes "Age Recession" and "Precision Muscle Testing" (see "muscle testing").
Open Mind(TM) programming (Open Mind advanced programming)|Open Mind advanced programming|Open Mind programming	Use of Open Mind(TM) "soundtracks," a group of musical audiocassettes, to obtain things missing from one's life, such as a great body, high self-esteem, love, money, or a "super IQ." The tapes reportedly contain "success affirmations."
Optimum Health Balance	Offshoot of applied kinesiology developed by Charles Benham. Practitioners place "remedies" or "supplements" on clients, supposedly to channel the "energy patterns" of such things.
organic process therapy (OPT)|OPT|organic process therapy	Purported way to rediscover one's "body-feelings," mind, and spirit, and to return to one's unobstructed, unfractured "Organic Self."
organismic psychotherapy (humanistic body psychotherapy)|humanistic body psychotherapy|organismic psychotherapy	Spinoff of Reichian Therapy developed by Malcolm Brown, Ph.D., and Katherine Ennis Brown, in Europe. Its theory divides human anatomy into four "dynamic Being Centers" of the "embodied soul": (1) The Agape-Eros Being Center consists of the upper frontal portion of the body and purportedly mediates feelings of openness toward others. (2) the Hara Being Center, the abdominal portion of the body, supposedly permits self-love. (3) The Logos Being Center, the upper dorsal portion of the body, allegedly has unfathomable intuitive faculties. (4) The Phallic-Spiritual Warrior Being Center, which consists of the lower back and the limbs, supposedly enables resoluteness (perseverance).
orgone therapy (medical orgone therapy, medical orgonomy, orgonomic medicine, orgonomic medicine therapy)|medical orgone therapy|medical orgonomy|orgone therapy|orgonomic medicine|orgonomic medicine therapy	System developed by psychoanalyst Wilhelm Reich (1897-1957), who coined the word "orgone" to refer to a hypothetical fundamental, omnipresent, life-sustaining, intelligent radiation. Orgone therapy encompasses the Reich Blood Test and Reichian Therapy. The professional activities of medical orgonomists include administering "orgone charged" water and applying peculiar devices: The orgone field meter and the vacor tube contribute to ostensible diagnosis. The meter allegedly shows the extent and strength of the patient's "orgone energy field." The vacor tube is an "orgone charged" glass vacuum tube that supposedly glows under the influence of the patient's "orgone energy field." The "medical dor-buster" purportedly siphons a toxic form of orgone--"dor" (an acronym for "deadly orgone")--from the patient's body.
