##name	Jargon File
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2001/05/15, 11:49
##author	Kiril Serebnik
##email	Kiril.Serebnik@intel.com
##description	Reproduced from Jargon File version 4.2.0 (www.texudo.org/~esr/jargon).  \nVersion 0.3 \nThe version contains some minor changes and bug fixes \n(the original .gls file available by request - just drop a mail to me)
##browsingEnabled	
##bgl_creationTime	2000/09/26, 11:34
8EAF66FD.bmp	File: 8EAF66FD.bmp
sneakernet	<I> /snee'ker-net/ n. </I> Term used (generally with ironic intent) for transfer of electronic information by physically carrying tape, disks, or some other media from one machine to another. "Never underestimate the bandwidth of a station wagon filled with magtape, or a 747 filled with CD-ROMs." Also called `Tennis-Net', `Armpit-Net', `Floppy-Net' or `Shoenet'; in the 1990s, `Nike network' after a well-known sneaker brand.
sniff	<I> v.,n. </I> 1. To watch IP packets traversing a local network. Most often in the phrase `packet sniffer', a program for doing same. 2.Synonym for <B><A href='bword://poll'>poll</A></B>.
snivitz	<I> /sniv'itz/ n. </I> A hiccup in hardware or software; a small, transient problem of unknown origin (less serious than a <B><A href='bword://snark'>snark</A></B>). Compare <B><A href='bword://glitch'>glitch</A></B>.
SO	<I> /S-O/ n. </I> 1. (also `S.O.') Abbrev. for Significant Other, almost invariably written abbreviated and pronounced /S-O/ by hackers. Used to refer to one's primary relationship, esp. a live-in to whom one is not married. See <B><A href='bword://MOTAS'>MOTAS</A></B>, <B><A href='bword://MOTOS'>MOTOS</A></B>, <B><A href='bword://MOTSS'>MOTSS</A></B>. 2. [techspeak] The Shift Out control character in ASCII (Control-N, 0001110).
social engineering	<I> n. </I> Term used among <B><A href='bword://cracker'>cracker</A></B>s and <B><A href='bword://samurai'>samurai</A></B> for cracking techniques that rely on weaknesses in <B><A href='bword://wetware'>wetware</A></B> rather than software; the aim is to trick people into revealing passwords or other information that compromises a target system's security. Classic scams include phoning up a mark who has the required information and posing as a field service tech or a fellow employee with an urgent access problem. See also the <B><A href='bword://tiger team'>tiger team</A></B> story in the <B><A href='bword://patch'>patch</A></B> entry.
social science number	<I> n. // </I> [IBM] A statistic that is <B><A href='bword://content-free'>content-free</A></B>, or nearly so. A measure derived via methods of questionable validity from data of a dubious and vague nature. Predictively, having a social science number in hand is seldom much better than nothing, and can be considerably worse. As a rule, <B><A href='bword://management'>management</A></B> loves them. See also <B><A href='bword://numbers'>numbers</A></B>, <B><A href='bword://math-out'>math-out</A></B>, <B><A href='bword://pretty pictures'>pretty pictures</A></B>.
sock puppet	<I> n. </I> [Usenet: from the act of placing a sock over your hand and talking to it and pretending it's talking back] In Usenet parlance, a <B><A href='bword://pseudo'>pseudo</A></B> through which the puppeteer posts follow-ups to their own original message to give the appearance that a number of people support the views held in the original message.
sodium substrate	<I> n. </I> Syn <B><A href='bword://salt substrate'>salt substrate</A></B>.
soft boot	<I> n. </I> See <B><A href='bword://boot'>boot</A></B>.
softcopy	<I> /soft'kop-ee/ n. </I> [by analogy with `hardcopy'] A machine-readable form of corresponding hardcopy. See <B><A href='bword://bits'>bits</A></B>, <B><A href='bword://machinable'>machinable</A></B>.
software bloat	<I> n. </I>The results of <B><A href='bword://second-system effect'>second-system effect</A></B> or <B><A href='bword://creeping featuritis'>creeping featuritis</A></B> . Commonly cited examples include ls(1), <B><A href='bword://X'>X</A></B> , <B><A href='bword://BSD'>BSD</A></B> , <B><A href="bword://Missed'em-five">Missed'em-five</A></B> , and <A href='bword://OS/2'>OS/2</A> .
software hoarding	<I> n. </I> Pejorative term employed by members and adherents of the <B><A href='bword://GNU'>GNU</A></B> project to describe the act of holding software proprietary, keeping it under trade secret or license terms which prohibit free redistribution and modification. Used primarily in Free Software Foundation propaganda. For a summary of related issues, see <B><A href='bword://GNU'>GNU</A></B>.
software laser	<I> n. </I> An optical laser works by bouncing photons back and forth between two mirrors, one totally reflective and one partially reflective. If the lasing material (usually a crystal) has the right properties, photons scattering off the atoms in the crystal will excite cascades of more photons, all in lockstep. Eventually the beam will escape through the partially-reflective mirror. One kind of <B><A href='bword://sorcerer's apprentice mode'>sorcerer's apprentice mode</A></B> involving <B><A href='bword://bounce message'>bounce message</A></B>s can produce closely analogous results, with a <B><A href='bword://cascade'>cascade</A></B> of messages escaping to flood nearby systems. By mid-1993 there had been at least two publicized incidents of this kind.
software rot	<I> n. </I> Term used to describe the tendency of software that has not been used in a while to <B><A href='bword://lose'>lose</A></B>; such failure may be semi-humorously ascribed to <B><A href='bword://bit rot'>bit rot</A></B>. More commonly, `software rot' strikes when a program's assumptions become out of date. If the design was insufficiently <B><A href='bword://robust'>robust</A></B>, this may cause it to fail in mysterious ways.<P>For example, owing to endemic shortsightedness in the design of COBOL programs, most will succumb to software rot when their 2-digit year counters <B><A href='bword://wrap around'>wrap around</A></B> at the beginning of the year 2000. Actually, related lossages often afflict centenarians who have to deal with computer software designed by unimaginative clods. One such incident became the focus of a minor public flap in 1990, when a gentleman born in 1889 applied for a driver's license renewal in Raleigh, North Carolina. The new system refused to issue the card, probably because with 2-digit years the ages 101 and 1 cannot be distinguished.<P>Historical note: Software rot in an even funnier sense than the mythical one was a real problem on early research computers (e.g., the R1; see <B><A href='bword://grind crank'>grind crank</A></B>). If a program that depended on a peculiar instruction hadn't been run in quite a while, the user might discover that the opcodes no longer did the same things they once did. ("Hey, so-and-so needs an instruction to do such-and-such. We can <B><A href='bword://snarf'>snarf</A></B> this opcode, right? No one uses it.")<P>Another classic example of this sprang from the time an MIT hacker found a simple way to double the speed of the unconditional jump instruction on a PDP-6, so he patched the hardware. Unfortunately, this broke some fragile timing software in a music-playing program, throwing its output out of tune. This was fixed by adding a defensive initialization routine to compare the speed of a timing loop with the real-time clock; in other words, it figured out how fast the PDP-6 was that day, and corrected appropriately.<P>Compare <B><A href='bword://bit rot'>bit rot</A></B>.
softwarily	<I> /soft-weir'i-lee/ adv. </I> In a way pertaining to software. "The system is softwarily unreliable." The adjective **`softwary' is <EM>not</EM> used. See <B><A href='bword://hardwarily'>hardwarily</A></B>.
softy	<I> n. </I> [IBM] Hardware hackers' term for a software expert who is largely ignorant of the mysteries of hardware.
some random X	<I> adj. </I> Used to indicate a member of class X, with the implication that Xs are interchangeable. "I think some random cracker tripped over the guest timeout last night." See also <B><A href='bword://J. Random'>J. Random</A></B>.
sorcerer's apprentice mode	<I> n. </I> [from Goethe's "Der Zauberlehrling" via Paul Dukas's "L'apprenti sorcier" the film "Fantasia"] A bug in a protocol where, under some circumstances, the receipt of a message causes multiple messages to be sent, each of which, when received, triggers the same bug. Used esp. of such behavior caused by <B><A href='bword://bounce message'>bounce message</A></B> loops in <B><A href='bword://email'>email</A></B> software. Compare <B><A href='bword://broadcast storm'>broadcast storm</A></B>, <B><A href='bword://network meltdown'>network meltdown</A></B>, <B><A href='bword://software laser'>software laser</A></B>, <B><A href='bword://ARMM'>ARMM</A></B>.
SOS	<I> /S-O-S/ </I> n.,obs. An infamously <B><A href='bword://losing'>losing</A></B> text editor. Once, back in the 1960s, when a text editor was needed for the PDP-6, a hacker crufted together a <B><A href='bword://quick-and-dirty'>quick-and-dirty</A></B> `stopgap editor' to be used until a better one was written. Unfortunately, the old one was never really discarded when new ones came along. SOS is a descendant (`Son of Stopgap') of that editor, and many PDP-10 users gained the dubious pleasure of its acquaintance. Since then other programs similar in style to SOS have been written, notably the early font editor BILOS /bye'lohs/, the Brother-In-Law Of Stopgap (the alternate expansion `Bastard Issue, Loins of Stopgap' has been proposed).
