##name	English Hebrew Paganism
##sourceLang	English
##targetLang	Hebrew
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1255
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1255
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2005/03/02, 23:59
##author	Carmit Mizrahi
##description	English Hebrew Dictionary for Pagan Religions, Mythology, Wicca, Folklore, Magic and Witchcraft.
##bgl_creationTime	2002/11/12, 08:30
8EAF66FD.bmp	File: 8EAF66FD.bmp
clover|bloodwort|trifolium|trifolium alba|trifolium prastense	<B>(ש"ע)</B> תלתן. עשב בעל עלים משולשים המשמש במאגיה וברפואה העממית. נחשב למביא מזל ומגן מפני רוחות רעות, עין הרע וכשפים. משמש גם להגדת עתידות, להפקת קטורת ולחליטת תה.
coltsfoot	<B>(ש"ע)</B> פרפרה. צמח המשמש במאגיה וברפואה העממית. שמו הלטיני Tussilago farfara.
comfrey	<B>(ש"ע)</B> סינפיטון רפואי.<BR>נקרא גם קויה. צמח המשמש במאגיה וברפואה העממית. שמו הלטיני Symphytum officinale.
concoction	<B>(ש"ע)</B> מרקחה, מרקחת. בפולקלור, תערובת צמחים וחומרים מאגיים שונים, כשיקוי, כבסיס לקטורת או כתערובת בשמים.
cone of power	<B>(ש"ע)</B> חרוט הכוח. <BR>אנרגיה בצורת חרוט, המנותבת במהלך טקס מאגי קבוצתי מבסיס מעגל קסם לעבר מטרה מסוימת.<BR>
conjure	<B>(פ')</B> להשביע (מעגל, שד, אל, רוח).
conjurer	<B>(ש"ע)</B> משביע רוחות. במאגיה הטקסית, מכשף העוסק בזימון שדים ורוחות כדי להכפיפם למטרותיו.<HR><B>(ש"ע)</B> משביע רוחות. בכישוף העממי, אדם בעל ידע בפורמולות כישוף שמטרתן לגרש השפעות של מכשפות רעות, עין הרע, שדים, רוחות וכדומה.
consecrate	<B>(פ')</B> לקדש, להקדיש.
consecration	<B>(ש"ע)</B> קידוש.
constellation	<B>(ש"ע)</B> מערכת כוכבים, קבוצת כוכבים, מזל.
contagious magic	<B>(ש"ע)</B> כשף הדבקה.
copal	<B>(ש"ע)</B> קופל (סוג שרף מאובן).
copper	<B>(ש"ע)</B> נחושת.
coral	<B>(ש"ע)</B> אלמוג. שלד מאובן של יצורים ימיים, המשמש כחפץ חן. מקודש לאלה הכנענית ענת.
cord	<B>(ש"ע)</B> חבל, מיתר, פתיל, משיחה, חוט, שרוך. אחד מכלי המכשפה. משמש ליצירת כוח פסיכי ובכישופים שונים.
cord magic	<B>(ש"ע)</B> כשף פתילים, כשף חבלים.
coriander|cilantro	<B>(ש"ע)</B> גד השדה.<BR>נקרא גם כוסברה, כוסבר. צמח תבלין המשמש במאגיה וברפואה העממית. נחשב צמח אהבה, תשוקה, פריון ושגשוג. שמו הלטיני Coriandrum sativum.
corn	<B>(ש"ע)</B> תירס. דגן המסמל אדמה ופריון.
corn dolly	<B>(ש"ע)</B> בובת תבואה, אמא דגן, אמא תבואה. דמות קלועה אלומות, מסמלת פריון, אדמה וקציר. משמשת בטקסי קציר ופריון, במיוחד אופיינית לבלתיין, אחד משמונת חגי השמש בגלגל השנה הפגני.
cornu ammonis	<B>(ש"ע)</B> קרן אמון.
cornucopia	<B>(ש"ע)</B> קורנוקופיה, קרן השפע, קרן אמלתיאה.
corpse light	<B>(ש"ע)</B> זהר רפאים.
correspondence	<B>(ש"ע)</B> התאמה.
counterclockwise	<B>(ש"ע)</B> נגד כיוון השעון, נגד כיוון השמש, שמאלה.
couvade	<B>(ש"ע)</B> קובד (כישוף לידה צרפתי).
coven	<B>(ש"ע)</B> אסיפה, קהיליה, עדה, קוון (קבוצת מכשפות המקיימת פולחן ומטילה כשפים בצוותא).
covenstead	<B>(ש"ע)</B> תחום האסיפה, תחום הקהילייה. בויקה, המקום הקבוע בו נפגשת האסיפה לעבודתה הדתית והמאגית ושלושה מילין המקיפים אותו.
cow	<B>(ש"ע)</B> פרה. בפולקלור ובמאגיה, סמל פריון, הריון, הנקה ואמהות. במיתולוגיה הכנענית סמל של אלת הפריון הגדולה אשרה.
cowan	<B>(ש"ע)</B> עם הארץ. אדם שלא הוכנס בסוד אומנות הכשפים.
cowslip|Freya's key	<B>(ש"ע)</B> בכור אביב מצוי. צמח המשמש במאגיה וברפואה העממית. מקודש לאלה הנורדית פרייה ונחשב צמח אהבה, תשוקה ויופי. שמו הלטיני Primula veris.
crab	<B>(ש"ע)</B> מזל סרטן.
craft name|magical name|magickal name	<B>(ש"ע)</B> שם אומנות. שם חשאי שמקבלת המכשפה במעמד הכנסתה בסוד.
cranberry	<B>(ש"ע)</B> חמוצית.
creeping horror	<B>(ש"ע)</B> זוועה זוחלת (שד).
crone	<B>(ש"ע)</B> זקנה, בלה, סבתא חכמה. בדתות פגניות שונות, סמל לירח המתמעט, הפן השלישי של האלה והשלב האחרון במעגל החיים הנשי.
croning	<B>(ש"ע)</B> חכימא, קרונינג. טקס פגני, המציין את מעבר האשה לשלב הסבתא בחייה (בדרך כלל עם תחילת גיל המעבר).
cross	<B>(ש"ע)</B> צלב.
cross of confusion	<B>(ש"ע)</B> צלב הבלבול. סמל רומאי עתיק, המסמן את דחיית הנצרות.
cross quarter days	<B>(ש"ע)</B> ימי רבעי הצלב. מונח המתאר את ארבעת חגי האש מתוך שמונת חגי השמש בגלגל השנה הפגני: סו-ווין, איבולג, בלתיין ולונאסה. בתרבות הקלטית החגים הללו נחשבים לארבעת החגים הגדולים של השנה.
crossroad	<B>(ש"ע)</B> צומת דרכים, הצטלבות דרכים. במאגיה, אתר מסורתי לטקסים, פולחנים וכשפים. הצטלבויות הדרכים מקודשות לאלה התראקית הקטה.
crowd	<B>(ש"ע) </B>קראוד (סוג קתרוס קלטי).
crowl	<B>(ש"ע)</B> קראול (גמד באירלנד)
crux ansata	<B>(ש"ע) </B>ענח (סמל החיים המצרי).
crystal	<B>(ש"ע)</B> קריסטל, בדולח.
crystall ball	<B>(ש"ע)</B> כדור בדולח.
crystallomancy	<B>(ש"ע)</B> נחש כדור בדולח (שיטת הגדת עתידות).
cummer	<B>(ש"ע)</B> קאמר. מכשפה, מיילדת ומרפאה בסקוטלנד.
cunning man|cunning woman	<B>(ש"ע)</B> תחבולן. כינוי למכשף עממי באנגליה הכפרית.
cup	<B>(ש"ע)</B> כוס, גביע. מכלי המכשפה. מסמל את יסוד המים, הרחם, הירח, הפוריות, הנשיות, המחזוריות וההכנסה בסוד.
curse	<B>(ש"ע)</B> קללה.
cyclamen	<B>(ש"ע)</B> רקפת. פרח המשמש במאגיה וברפואה העממית. שמו הלטיני Cyclamen persicum. פריחתו האדומה מסמלת את דמו של האל הכנעני אדון.
cyclop	<B>(ש"ע)</B> קיקלופ. במיתולוגיה היוונית, מפלצת בעלת עין אחת.
cypress	<B>(ש"ע)</B> ברוש. עץ בעל חשיבות במאגיה וברפואה העממית. לעיתים מכונה תאשור.
daemon	<B>(ש"ע)</B> דיימון.
daemonology|demonology	<B>(ש"ע)</B> דמונולוגיה. בנצרות, תורת הקטלוג והאפיון של שדים.
daemonurgy|demonurgy	<B>(ש"ע) </B>דמונורגיה. תורת הכשף בעזרת רוחות.
daffodil	<B>(ש"ע)</B> נרקיס. צמח בעל חשיבות מיתולוגית. על פי האמונה ההלנית, נרקיס היה נער שהתאהב בבבואתו הנשקפת באגם. האלה אפרודיטה הפכה אותו לפרח הצומח על גדות ביצות ואגמים. שמו הלטיני Narcissus pseudo-narcissus.
daisy	<B>(ש"ע)</B> חיננית רב שנתית.<BR>פרח המשמש במאגיה וברפואה העממית. נחשב לפרח אהבה ומשמש להגדת עתידות אהבה. אחד מן הצמחים המסורתיים של היפוך הקיץ. מקודש לאלת השמש הנורדית סונה. שמו הלטיני Bellis perennis.
dandelion	<B>(ש"ע)</B> שנן רפואי.<BR>נקרא שן הארי בלשון הדיבור. צמח המשמש במאגיה וברפואה העממית. שמו הלטיני Taraxacum officinale.
datura|thornapple	<B>(ש"ע)</B> דטורה זקופת פרי.<BR>נקרא גם ברש, דתור. צמח רעיל המשמש במאגיה. שמו הלטיני Datura stamonium.
days of power	<B>(ש"ע)</B> ימים של כוח. מונח המתאר את הימים הקדושים הפגניים, הנחשבים לטובים במיוחד להטלת כשפים.
dedicant	<B>(ש"ע)</B> מתלמד. חבר באסיפת מכשפות או בדת בעלת מסורת סודית, טרם טקס החניכה הרשמי שלו.
dedication	<B>(ש"ע)</B> הקדשה. טקס של קבלת אומנות הכשפים ומחויבות לדרך שהיא מתווה בלימוד, באמונה ובפולחן.<BR>
defence	<B>(ש"ע)</B> התגוננות.
degree	<B>(ש"ע)</B> דרגה. רמת הניסיון והידע של חבר באספת מכשפות. קבלת דרגה מותנית בניסיונות ובמבחנים ונערכת בטקס הכנסה בסוד.
deity	<B>(ש"ע)</B> אלוהות.
demigod	<B>(ש"ע)</B> חצי אל.
demigoddess	<B>(ש"ע)</B> חצי אלה.
demon	<B>(ש"ע)</B> שד.
deosil	<B>(ש"ע)</B> ימינה, בכיוון השמש, בכיוון השעון, דאוסיל. במאגיה ובכישוף, תנועה ריטואלית בכיוון השמש.
deus	<B>(ש"ע)</B> אל, אלוהים.
devil's weed	<B>(ש"ע)</B> בלדונה. צמח ארסי ממשפחת הסולניים. שמו הלטיני Atropa Belladonna.<BR>
diamond	<B>(ש"ע)</B> יהלום (סוג אבן טובה).
dianic	<B>(ש"ת)</B> דיאני, של מסורת הויקה הדיאנית.
dill	<B>(ש"ע)</B> אחישבת, שמיר. צמח המשמש במאגיה וברפואה העממית. שמו הלטיני Peucedanum graveolens.
dittany de crete	<B>(ש"ע)</B> אזובית, אזובית כרתים.<BR>צמח המשמש במאגיה וברפואה העממית. שמו הלטיני Orignaum dictamus.
divination	<B>(ש"ע) </B>הגדת עתידות.
divining rod	<B>(ש"ע)</B> מטה נחש. מטה עשוי עץ ערבה או אלסר לגילוי מים ומחצבים.
djinn|genie|jinn	<B>(ש"ע)</B> ג'ין. שד ערבי.
do wonders	<B>(פ')</B> לחולל פלאים, לחולל נפלאות.
doctrine of signatures	<B>(ש"ע)</B> דוקטרינת החתימות. תיאוריה מאגית, לפיה לכל יצור חי ובמיוחד לצמחים, יש איכות ייחודית או תנודה פסיכית ייחודית.
dog star	<B>(ש"ע)</B> כוכב הכלב, אברק, סיריוס.
dogwood	<B>(ש"ע)</B> קרנית (צמח).
doorway	<B>(ש"ע)</B> פתח כניסת המעגל.
doppelganger	<B>(ש"ע)</B> במיתולוגיה הגרמאנית, רוח תאומה המלווה את האדם כצל.
double edged knife|double-edged knife	<B>(ש"ע)</B> סכין פיפיות, פגיון מכשפה. אחד מכלי המכשפה, משמש לסימון גבולות המעגל ולזימון רוחות מסוימות.<BR>
double edged sword|double-edged sword|two edged sword|two-edged sword	<B>(ש"ע)</B> חרב פיפיות. מכלי המכשפה. תפקידה דומה לתפקיד פגיון המכשפה.
dowsing	<B>(ש"ע)</B> גישוש. שיטה מאגית לאיתור אדם, חפץ או מקום או לקבלת תשובת כן או לא, באמצעות מטוטלת או מקל.
dracomancer	<B>(ש"ע)</B> דרקונאי. מכשף העוסק בכשף דרקונים.
draconites	<B>(ש"ע)</B> דרקוניטס. על פי האמונה העממית, אבן יקרה שנלקחה ממוח דרקון.
dragon|drake	<B>(ש"ע)</B> דרקון.
dragon tree	<B>(ש"ע)</B> הדרקונית הקנרית (עץ).
dragon's blood|dragon blood	<B>(ש"ע)</B> דם הדרקון, שרף הדרקונית הקנרית. שרף אדום המופק מעץ הדרקוני הקנרית. משמש במאגיה. שמו הלטיני של העץ הוא Daemomorops draco.
dreamtime	<B>(ש"ע)</B> עולם החלומות. מונח שמאני המתאר את העולם המקביל לעולם הפיזי.
dreamwatch	<B>(ש"ע)</B> חיפושית המוות.
druid	<B>(ש"ע)</B> דרואיד.
druid's altar	<B>(ש"ע)</B> דולמן, מזבח דרואידי.
druidry|druidism	<B>(ש"ע)</B> דרואידיות.
dwarf	<B>(ש"ע)</B> דוורף. יצור גמדי במיתולוגיה הסקנדינבית.
eagle	<B>(ש"ע)</B> נשר, עיט.
earth	<B>(ש"ע)</B> ארץ, אדמה. אחד מארבעת היסודות המאגיים בטבע.<BR>
earth magic	<B>(ש"ע)</B> כשף אדמה. שיטה מאגית המשתמשת באנרגיה הפסיכית של אמא אדמה ושל הארץ.
earth power	<B>(ש"ע)</B> כוח האדמה. מונח המתאר את הכוח המאגי או הכוח הפסיכי הקיים בכל מה שנובע מן האדמה, כגון עפר, אבנים, מים וצמחים. שיטות מאגיות שונות משתמשות בכוח האדמה כדי להטיל כשפים.
earthing|grounding	<B>(ש"ע)</B> קרקוע.
eclectic|eclectic wiccan|eclectic witch	<B>(ש"ע) </B>מכשפה אקלקטית. מכשפה שאינה דבקה במסורת ויקה מסוימת או בדת פגנית אחת אלא פולחנה ואמונותיה שאובים ממקורות שונים ומשלבים השראה אישית רבית.
egregore	<B>(ש"ע)</B> אגרגור. מחשבה קבוצתית, הלך רוח, אקלים חברתי ייחודי של קהיליית כישוף מסוימת.
elder|ellhorn|hylan tree	<B>(ש"ע)</B> סמבוק שחור. <BR>עץ החודש השלוש עשר בלוח העצים הקלטי: 25 נובמבר - 23 דצמבר. אחד מן העצים הקדושים ביותר בתרבות הגרמאנית. מקודש לליידי אלהורן (הילדה מור), דמות האלה הולה כגבירת העץ. על פי האמונה העממית הגרמאנית, יש לבקש ממנה רשות ולהניח לה מנחה לפני שכורתים עץ סמבוק. נחשב עץ הגנה. שמו הלטיני Sambucus nigra.<BR><HR><B>(ש"ע) </B>זקן העדה, זקנת העדה, חכימא, חכם.<BR>בדתות פגניות חדשות: מכשף או מכשפה בדרגות גבוהות, שמתייעצים עמם בענייני מדיניות, פולחן, משמעת ומאגיה.
element	<B>(ש"ע)</B> יסוד.
elemental	<B>(ש"ע)</B> רוח יסוד.
elf	<B>(ש"ע)</B> אלף, עלף. רוח טבע במיתולוגיה הסקנדינבית.
elf child|elven|elvenkind	<B>(ש"ע)</B> ילד עלפים. על פי האמונה העממית בסקדינביה, ילד שהניחו העלפים במקום ילד יפה יותר שגנבו.
elf fire	<B>(ש"ע)</B> אש עלפים, זוהר רפאים.
elfdock|Horse Heal|elecampane	<B>(ש"ע)</B> אינולה הדורה. בתרבות הצפון אירופית, צמח המקודש לאלפנקינד, גזע העלפים. נחשב צמח חוכמה וכשפים. משמש גם ברפואה העממית. שמו הלטיני: Inula helenium.<BR>
elfin	<B>(ש"ע)</B> אלפין, עלפין.
elfkin	<B>(ש"ע)</B> אלפקין, עלפקין.
elixir	<B>(ש"ע)</B> באלכימיה, אליקסיר, סם החיים.<HR><B>(ש"ע) </B>אליקסיר. במאגיה ובפולקלור, נוזל מוטען עם אבן טובה או קריסטל.
elm|elven	<B>(ש"ע)</B> בוקיצת השדות. עץ בעל חשיבות במאגיה וברפואה העממית. שמו הלטיני Ulmus. על פי אחת המסורות של המיתולוגיה הנורדית, נבראה האשה הראשונה אמבלה מעץ הבוקיצה. מקודש לאלים הנורדיים וודן, וולי
